1099	Green d'hide chaps		[[File:Green_d'hide_chaps_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 1611, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
1101	Iron chainbody		[[File:Iron_chainbody_equipped_female.png]]	[0, 0, 0, 0, 1613, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1103	Bronze chainbody		[[File:Bronze_chainbody_equipped_female.png]]	[0, 0, 0, 0, 1615, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
1105	Steel chainbody		[[File:Steel_chainbody_equipped_female.png]]	[0, 0, 0, 0, 1617, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
1107	Black chainbody		[[File:Black_chainbody_equipped_female.png]]	[0, 0, 0, 0, 1619, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
1109	Mithril chainbody		[[File:Mithril_chainbody_equipped_female.png]]	[0, 0, 0, 0, 1621, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
1111	Adamant chainbody		[[File:Adamant_chainbody_equipped_female.png]]	[0, 0, 0, 0, 1623, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1113	Rune chainbody		[[File:Rune_chainbody_equipped_female.png]]	[0, 0, 0, 0, 1625, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
1115	Iron platebody		[[File:Iron_platebody_equipped_female.png]]	[0, 0, 0, 0, 1627, 0, 0, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
1117	Bronze platebody		[[File:Bronze_platebody_equipped_female.png]]	[0, 0, 0, 0, 1629, 0, 0, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
1119	Steel platebody		[[File:Steel_platebody_equipped_female.png]]	[0, 0, 0, 0, 1631, 0, 0, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
1121	Mithril platebody		[[File:Mithril_platebody_equipped_female.png]]	[0, 0, 0, 0, 1633, 0, 0, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
1123	Adamant platebody		[[File:Adamant_platebody_equipped_female.png]]	[0, 0, 0, 0, 1635, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
1125	Black platebody		[[File:Black_platebody_equipped_female.png]]	[0, 0, 0, 0, 1637, 0, 0, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
1127	Rune platebody		[[File:Rune_platebody_equipped_female.png]]	[0, 0, 0, 0, 1639, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
1129	Leather body		[[File:Leather_body_equipped_female.png]]	[0, 0, 0, 0, 1641, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
1131	Hardleather body		[[File:Hardleather_body_equipped_female.png]]	[0, 0, 0, 0, 1643, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1133	Studded body		[[File:Studded_body_equipped_female.png]]	[0, 0, 0, 0, 1645, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
1135	Green d'hide body		[[File:Green_d'hide_body_equipped_female.png]]	[0, 0, 0, 0, 1647, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
1137	Iron med helm		[[File:Iron_med_helm_equipped_female.png]]	[1649, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
1139	Bronze med helm		[[File:Bronze_med_helm_equipped_female.png]]	[1651, 0, 0, 0, 312, 0, 351, 326, 0, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
1141	Steel med helm		[[File:Steel_med_helm_equipped_female.png]]	[1653, 0, 0, 0, 315, 0, 351, 326, 0, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1143	Mithril med helm		[[File:Mithril_med_helm_equipped_female.png]]	[1655, 0, 0, 0, 315, 0, 352, 326, 0, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
1145	Adamant med helm		[[File:Adamant_med_helm_equipped_female.png]]	[1657, 0, 0, 0, 312, 0, 320, 326, 0, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
1147	Rune med helm		[[File:Rune_med_helm_equipped_female.png]]	[1659, 0, 0, 0, 315, 0, 317, 326, 0, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
1149	Dragon med helm		[[File:Dragon_med_helm_equipped_female.png]]	[1661, 0, 0, 0, 315, 0, 351, 326, 0, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1151	Black med helm		[[File:Black_med_helm_equipped_female.png]]	[1663, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
1153	Iron full helm		[[File:Iron_full_helm_equipped_female.png]]	[1665, 0, 0, 0, 315, 0, 317, 326, 0, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
1155	Bronze full helm		[[File:Bronze_full_helm_equipped_female.png]]	[1667, 0, 0, 0, 312, 0, 351, 326, 0, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
1157	Steel full helm		[[File:Steel_full_helm_equipped_female.png]]	[1669, 0, 0, 0, 315, 0, 351, 326, 0, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1159	Mithril full helm		[[File:Mithril_full_helm_equipped_female.png]]	[1671, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
1161	Adamant full helm		[[File:Adamant_full_helm_equipped_female.png]]	[1673, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
1163	Rune full helm		[[File:Rune_full_helm_equipped_female.png]]	[1675, 0, 0, 0, 315, 0, 317, 326, 0, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
1165	Black full helm		[[File:Black_full_helm_equipped_female.png]]	[1677, 0, 0, 0, 315, 0, 317, 326, 0, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
1167	Leather cowl		[[File:Leather_cowl_equipped_female.png]]	[1679, 0, 0, 0, 315, 0, 352, 326, 0, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
1169	Coif		[[File:Coif_equipped_female.png]]	[1681, 0, 0, 0, 315, 0, 317, 326, 0, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
1171	Wooden shield		[[File:Wooden_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 1683, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	384
1173	Bronze sq shield		[[File:Bronze_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 1685, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
1175	Iron sq shield		[[File:Iron_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 1687, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
1177	Steel sq shield		[[File:Steel_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 315, 1689, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1179	Black sq shield		[[File:Black_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 1691, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
1181	Mithril sq shield		[[File:Mithril_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 1693, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	384
1183	Adamant sq shield		[[File:Adamant_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 1695, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
1185	Rune sq shield		[[File:Rune_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 315, 1697, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
1187	Dragon sq shield		[[File:Dragon_sq_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 1699, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
1189	Bronze kiteshield		[[File:Bronze_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 1701, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
1191	Iron kiteshield		[[File:Iron_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 315, 1703, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
1193	Steel kiteshield		[[File:Steel_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 1705, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
1195	Black kiteshield		[[File:Black_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 1707, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
1197	Mithril kiteshield		[[File:Mithril_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 315, 1709, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	384
1199	Adamant kiteshield		[[File:Adamant_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 1711, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
1201	Rune kiteshield		[[File:Rune_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 315, 1713, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	384
1203	Iron dagger	Unpoisoned	[[File:Iron_dagger_equipped_female.png]]	[0, 0, 0, 1715, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1920
1205	Bronze dagger	Unpoisoned	[[File:Bronze_dagger_equipped_female.png]]	[0, 0, 0, 1717, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	1664
1207	Steel dagger	Unpoisoned	[[File:Steel_dagger_equipped_female.png]]	[0, 0, 0, 1719, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	1664
1209	Mithril dagger	Unpoisoned	[[File:Mithril_dagger_equipped_female.png]]	[0, 0, 0, 1721, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1664
1211	Adamant dagger	Unpoisoned	[[File:Adamant_dagger_equipped_female.png]]	[0, 0, 0, 1723, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1920
1213	Rune dagger	Unpoisoned	[[File:Rune_dagger_equipped_female.png]]	[0, 0, 0, 1725, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1664
1215	Dragon dagger	Unpoisoned	[[File:Dragon_dagger_equipped_female.png]]	[0, 0, 0, 1727, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
1217	Black dagger	Unpoisoned	[[File:Black_dagger_equipped_female.png]]			-1	-1
1219	Iron dagger	Poison	[[File:Iron_dagger(p)_equipped_female.png]]	[0, 0, 0, 1731, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1920
1221	Bronze dagger	Poison	[[File:Bronze_dagger(p)_equipped_female.png]]			-1	-1
1223	Steel dagger	Poison	[[File:Steel_dagger(p)_equipped_female.png]]	[0, 0, 0, 1735, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	1664
1225	Mithril dagger	Poison	[[File:Mithril_dagger(p)_equipped_female.png]]			-1	-1
1227	Adamant dagger	Poison	[[File:Adamant_dagger(p)_equipped_female.png]]			-1	-1
1229	Rune dagger	Poison	[[File:Rune_dagger(p)_equipped_female.png]]			-1	-1
1231	Dragon dagger	Poison	[[File:Dragon_dagger(p)_equipped_female.png]]	[0, 0, 0, 1743, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
1233	Black dagger	Poison	[[File:Black_dagger(p)_equipped_female.png]]			-1	-1
1235	Poisoned dagger (unobtainable item)	Poison	[[File:Poisoned_dagger(p)_equipped_female.png]]			-1	-1
1237	Bronze spear	Unpoisoned	[[File:Bronze_spear_equipped_female.png]]	[0, 0, 0, 1749, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	813	128
1239	Iron spear	Unpoisoned	[[File:Iron_spear_equipped_female.png]]	[0, 0, 0, 1751, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	813	128
1241	Steel spear	Unpoisoned	[[File:Steel_spear_equipped_female.png]]			-1	-1
1243	Mithril spear	Unpoisoned	[[File:Mithril_spear_equipped_female.png]]	[0, 0, 0, 1755, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	813	128
1245	Adamant spear	Unpoisoned	[[File:Adamant_spear_equipped_female.png]]			-1	-1
1247	Rune spear	Unpoisoned	[[File:Rune_spear_equipped_female.png]]	[0, 0, 0, 1759, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	813	128
1249	Dragon spear	Unpoisoned	[[File:Dragon_spear_equipped_female.png]]	[0, 0, 0, 1761, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	813	128
1251	Bronze spear	Poison	[[File:Bronze_spear(p)_equipped_female.png]]			-1	-1
1253	Iron spear	Poison	[[File:Iron_spear(p)_equipped_female.png]]			-1	-1
1255	Steel spear	Poison	[[File:Steel_spear(p)_equipped_female.png]]			-1	-1
1257	Mithril spear	Poison	[[File:Mithril_spear(p)_equipped_female.png]]			-1	-1
1259	Adamant spear	Poison	[[File:Adamant_spear(p)_equipped_female.png]]	[0, 0, 0, 1771, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	128
1261	Rune spear	Poison	[[File:Rune_spear(p)_equipped_female.png]]			-1	-1
1263	Dragon spear	Poison	[[File:Dragon_spear(p)_equipped_female.png]]			-1	-1
1265	Bronze pickaxe		[[File:Bronze_pickaxe_equipped_female.png]]	[0, 0, 0, 1777, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1664
1267	Iron pickaxe		[[File:Iron_pickaxe_equipped_female.png]]	[0, 0, 0, 1779, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	384
1269	Steel pickaxe		[[File:Steel_pickaxe_equipped_female.png]]	[0, 0, 0, 1781, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	384
1271	Adamant pickaxe		[[File:Adamant_pickaxe_equipped_female.png]]	[0, 0, 0, 1783, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	384
1273	Mithril pickaxe		[[File:Mithril_pickaxe_equipped_female.png]]	[0, 0, 0, 1785, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	1664
1275	Rune pickaxe		[[File:Rune_pickaxe_equipped_female.png]]	[0, 0, 0, 1787, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1664
1277	Bronze sword		[[File:Bronze_sword_equipped_female.png]]	[0, 0, 0, 1789, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1664
1279	Iron sword		[[File:Iron_sword_equipped_female.png]]	[0, 0, 0, 1791, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	384
1281	Steel sword		[[File:Steel_sword_equipped_female.png]]	[0, 0, 0, 1793, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	384
1283	Black sword		[[File:Black_sword_equipped_female.png]]	[0, 0, 0, 1795, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	384
1285	Mithril sword		[[File:Mithril_sword_equipped_female.png]]	[0, 0, 0, 1797, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	1408
1287	Adamant sword		[[File:Adamant_sword_equipped_female.png]]	[0, 0, 0, 1799, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	384
1289	Rune sword		[[File:Rune_sword_equipped_female.png]]	[0, 0, 0, 1801, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	384
1291	Bronze longsword		[[File:Bronze_longsword_equipped_female.png]]			-1	-1
1293	Iron longsword		[[File:Iron_longsword_equipped_female.png]]	[0, 0, 0, 1805, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	1408
1295	Steel longsword		[[File:Steel_longsword_equipped_female.png]]	[0, 0, 0, 1807, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	384
1297	Black longsword		[[File:Black_longsword_equipped_female.png]]	[0, 0, 0, 1809, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	384
1299	Mithril longsword		[[File:Mithril_longsword_equipped_female.png]]	[0, 0, 0, 1811, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	1408
1301	Adamant longsword		[[File:Adamant_longsword_equipped_female.png]]	[0, 0, 0, 1813, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	384
1303	Rune longsword		[[File:Rune_longsword_equipped_female.png]]	[0, 0, 0, 1815, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
1305	Dragon longsword		[[File:Dragon_longsword_equipped_female.png]]	[0, 0, 0, 1817, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	809	1664
1307	Bronze 2h sword		[[File:Bronze_2h_sword_equipped_female.png]]	[0, 0, 0, 1819, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	2561	1920
1309	Iron 2h sword		[[File:Iron_2h_sword_equipped_female.png]]	[0, 0, 0, 1821, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	2561	1920
1311	Steel 2h sword		[[File:Steel_2h_sword_equipped_female.png]]			-1	-1
1313	Black 2h sword		[[File:Black_2h_sword_equipped_female.png]]			-1	-1
1315	Mithril 2h sword		[[File:Mithril_2h_sword_equipped_female.png]]	[0, 0, 0, 1827, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	2561	1920
1317	Adamant 2h sword		[[File:Adamant_2h_sword_equipped_female.png]]	[0, 0, 0, 1829, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	2561	1920
1319	Rune 2h sword		[[File:Rune_2h_sword_equipped_female.png]]	[0, 0, 0, 1831, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	2561	1664
1321	Bronze scimitar		[[File:Bronze_scimitar_equipped_female.png]]	[0, 0, 0, 1833, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1408
1323	Iron scimitar		[[File:Iron_scimitar_equipped_female.png]]	[0, 0, 0, 1835, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1920
1325	Steel scimitar		[[File:Steel_scimitar_equipped_female.png]]	[0, 0, 0, 1837, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1920
1327	Black scimitar		[[File:Black_scimitar_equipped_female.png]]	[0, 0, 0, 1839, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1920
1329	Mithril scimitar		[[File:Mithril_scimitar_equipped_female.png]]	[0, 0, 0, 1841, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1920
1331	Adamant scimitar		[[File:Adamant_scimitar_equipped_female.png]]	[0, 0, 0, 1843, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	1664
1333	Rune scimitar		[[File:Rune_scimitar_equipped_female.png]]	[0, 0, 0, 1845, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	384
1335	Iron warhammer		[[File:Iron_warhammer_equipped_female.png]]	[0, 0, 0, 1847, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1920
1337	Bronze warhammer		[[File:Bronze_warhammer_equipped_female.png]]			-1	-1
1339	Steel warhammer		[[File:Steel_warhammer_equipped_female.png]]			-1	-1
1341	Black warhammer		[[File:Black_warhammer_equipped_female.png]]	[0, 0, 0, 1853, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	1920
1343	Mithril warhammer		[[File:Mithril_warhammer_equipped_female.png]]			-1	-1
1345	Adamant warhammer		[[File:Adamant_warhammer_equipped_female.png]]	[0, 0, 0, 1857, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1920
1347	Rune warhammer		[[File:Rune_warhammer_equipped_female.png]]	[0, 0, 0, 1859, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	1920
1349	Iron axe		[[File:Iron_axe_equipped_female.png]]	[0, 0, 0, 1861, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	384
1351	Bronze axe		[[File:Bronze_axe_equipped_female.png]]	[0, 0, 0, 1863, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	384
1353	Steel axe		[[File:Steel_axe_equipped_female.png]]	[0, 0, 0, 1865, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	384
1355	Mithril axe		[[File:Mithril_axe_equipped_female.png]]	[0, 0, 0, 1867, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	384
1357	Adamant axe		[[File:Adamant_axe_equipped_female.png]]	[0, 0, 0, 1869, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	384
1359	Rune axe		[[File:Rune_axe_equipped_female.png]]	[0, 0, 0, 1871, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1664
1361	Black axe		[[File:Black_axe_equipped_female.png]]	[0, 0, 0, 1873, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
1363	Iron battleaxe		[[File:Iron_battleaxe_equipped_female.png]]			-1	-1
1365	Steel battleaxe		[[File:Steel_battleaxe_equipped_female.png]]	[0, 0, 0, 1877, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1920
1367	Black battleaxe		[[File:Black_battleaxe_equipped_female.png]]	[0, 0, 0, 1879, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	1920
1369	Mithril battleaxe		[[File:Mithril_battleaxe_equipped_female.png]]			-1	-1
1371	Adamant battleaxe		[[File:Adamant_battleaxe_equipped_female.png]]	[0, 0, 0, 1883, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	1920
1373	Rune battleaxe		[[File:Rune_battleaxe_equipped_female.png]]	[0, 0, 0, 1885, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1664
1375	Bronze battleaxe		[[File:Bronze_battleaxe_equipped_female.png]]			-1	-1
1377	Dragon battleaxe		[[File:Dragon_battleaxe_equipped_female.png]]	[0, 0, 0, 1889, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
1379	Staff		[[File:Staff_equipped_female.png]]	[0, 0, 0, 1891, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	813	128
1381	Staff of air		[[File:Staff_of_air_equipped_female.png]]	[0, 0, 0, 1893, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	813	128
1383	Staff of water		[[File:Staff_of_water_equipped_female.png]]	[0, 0, 0, 1895, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	813	128
1385	Staff of earth		[[File:Staff_of_earth_equipped_female.png]]	[0, 0, 0, 1897, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	813	128
1387	Staff of fire		[[File:Staff_of_fire_equipped_female.png]]	[0, 0, 0, 1899, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	813	128
1389	Magic staff		[[File:Magic_staff_equipped_female.png]]	[0, 0, 0, 1901, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	813	128
1391	Battlestaff		[[File:Battlestaff_equipped_female.png]]	[0, 0, 0, 1903, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	813	128
1393	Fire battlestaff		[[File:Fire_battlestaff_equipped_female.png]]	[0, 0, 0, 1905, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	128
1395	Water battlestaff		[[File:Water_battlestaff_equipped_female.png]]	[0, 0, 0, 1907, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	813	128
1397	Air battlestaff		[[File:Air_battlestaff_equipped_female.png]]	[0, 0, 0, 1909, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	813	128
1399	Earth battlestaff		[[File:Earth_battlestaff_equipped_female.png]]	[0, 0, 0, 1911, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	813	128
1401	Mystic fire staff		[[File:Mystic_fire_staff_equipped_female.png]]	[0, 0, 0, 1913, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	813	128
1403	Mystic water staff		[[File:Mystic_water_staff_equipped_female.png]]	[0, 0, 0, 1915, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	813	128
1405	Mystic air staff		[[File:Mystic_air_staff_equipped_female.png]]	[0, 0, 0, 1917, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	128
1407	Mystic earth staff		[[File:Mystic_earth_staff_equipped_female.png]]	[0, 0, 0, 1919, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	813	128
1409	Iban's staff	Regular	[[File:Iban's_staff_equipped_female.png]]	[0, 0, 0, 1921, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	813	128
1410	Iban's staff	Broken	[[File:Iban's_staff_(broken)_equipped_female.png]]			-1	-1
1419	Scythe		[[File:Scythe_equipped_female.png]]	[0, 0, 0, 1931, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	847	1664
1420	Iron mace		[[File:Iron_mace_equipped_female.png]]	[0, 0, 0, 1932, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	1664
1422	Bronze mace		[[File:Bronze_mace_equipped_female.png]]	[0, 0, 0, 1934, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
1424	Steel mace		[[File:Steel_mace_equipped_female.png]]	[0, 0, 0, 1936, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	1664
1426	Black mace		[[File:Black_mace_equipped_female.png]]			-1	-1
1428	Mithril mace		[[File:Mithril_mace_equipped_female.png]]			-1	-1
1430	Adamant mace		[[File:Adamant_mace_equipped_female.png]]	[0, 0, 0, 1942, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	1664
1432	Rune mace		[[File:Rune_mace_equipped_female.png]]	[0, 0, 0, 1944, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1664
